,t,xr,xr_dot,xw,yr,θr,θr_dot,θw,θw_dot,tau,tau_p1,tau_p1_nn,xr_sp,θr_sp
57,1.9949999999999983,-0.09095177624053358,-0.000623678765852051,-0.02830546425714423,5.999672944385792,-0.010441241712738839,0.016713953874997144,-0.007076366064286057,-0.025226850503958727,-1.75163324,-1.65937261,-2.6062163179276343,-0.09018565153628205,0.0
58,2.0299999999999985,-0.09097351023856902,-0.0005978208824437142,-0.031854202593131195,5.99970873521903,-0.009853377382633704,0.016880178251933112,-0.007963550648282799,-0.0254697225985106,-1.65937261,-1.56392364,-2.3043576195722535,-0.09018565153628205,0.0
59,2.0649999999999986,-0.09099433180536953,-0.0005724937381712675,-0.0354359670267439,5.999742766827852,-0.009259859793655182,0.017037022268787026,-0.008858991756685974,-0.025698656837723356,-1.56392364,-1.46952704,-1.9981834001696965,-0.09018565153628205,0.0
60,2.0999999999999988,-0.09101423116489461,-0.000546049738603796,-0.03904882084988217,5.999774962124063,-0.008661010000289154,0.01718489938040704,-0.009762205212470542,-0.025913861505261506,-1.46952704,-1.37258349,-1.688587664519094,-0.09018565153628205,0.0
61,2.134999999999999,-0.09103319540291875,-0.0005199508166202765,-0.04269081251157397,5.999805248007338,-0.008057150990202242,0.017323285760557045,-0.010672703127893493,-0.02611491634499064,-1.37258349,-1.27634338,-1.3750606746322092,-0.09018565153628205,0.0
62,2.169999999999999,-0.09105121519694614,-0.0004929350278227579,-0.04635997116613039,5.999833555416932,-0.007448609548636159,0.017452488101815825,-0.011589992791532597,-0.02630196590967943,-1.27634338,-1.17805184,-1.0583456666816877,-0.09018565153628205,0.0
63,2.204999999999999,-0.09106833683765744,-0.0004661435307707351,-0.050054304791400495,5.999859819127052,-0.006835725243233068,0.01757209134908283,-0.012513576197850124,-0.02647467290631693,-1.17805184,-1.07997926,-0.7381925603927253,-0.09018565153628205,0.0
64,2.2399999999999993,-0.09108449709869146,-0.0004388054593697094,-0.053771817258095635,5.99988397920519,-0.006218820057509078,0.017682262340887347,-0.013442954314523909,-0.026633094876173446,-1.07997926,-0.98087193,-0.4151300851741726,-0.09018565153628205,0.0
65,2.2749999999999995,-0.09109968407013017,-0.00041127490968180525,-0.05751049726769408,5.999905979807513,-0.005598227041902343,0.017782833539362348,-0.01437762431692352,-0.026777069036463975,-0.98087193,-0.891590526,-0.08902324742007783,-0.09018565153628205,0.0
66,2.3099999999999996,-0.091113737190161,-0.0003746989225986985,-0.061268443099225356,5.999925771075891,-0.00497423619473958,0.01787643241578181,-0.015317110774806339,-0.02690832335432239,-0.891590526,-0.756831502,0.239694573908106,-0.09018565153628205,0.0
67,2.3449999999999998,-0.0911270112708584,-0.00036737514333883003,-0.06504332029658952,5.999943303154219,-0.0043472955222725405,0.017951403507016194,-0.01626083007414738,-0.027018949046358997,-0.756831502,-0.708442171,0.5754911069277826,-0.09018565153628205,0.0
68,2.38,-0.09113923727537185,-0.00031535976420055123,-0.06883329520249552,5.999958536935755,-0.0037176655758059222,0.018030110960904185,-0.01720832380062388,-0.027124006382406415,-0.708442171,-0.551627076,0.899390226398582,-0.09018565153628205,0.0
69,2.415,-0.09115046241613084,-0.0003106520839496474,-0.07263626656681,5.999971435311343,-0.0030857042050094654,0.018084635732930045,-0.0181590666417025,-0.02720461662038248,-0.551627076,-0.504403558,1.2461979766629172,-0.09018565153628205,0.0
70,2.45,-0.09116070512236005,-0.0002596215954478731,-0.07645014918809917,5.999981966601576,-0.0024517617786882486,0.018143318268803364,-0.019112537297024793,-0.027279882802067015,-0.504403558,-0.366621106,1.5721877254379963,-0.09018565153628205,0.0
71,2.4850000000000003,-0.0911696909122562,-0.00023914145752286509,-0.08027309091935904,5.9999901053342235,-0.001816100997133657,0.018182833730653138,-0.02006827272983976,-0.027334035960360423,-0.366621106,-0.265720258,1.921252237433419,-0.09018565153628205,0.0
72,2.5200000000000005,-0.09117793718146482,-0.00021760019839808797,-0.08410258626215425,5.999995828282664,-0.0011792254265181703,0.018212738858772098,-0.021025646565538562,-0.027373508337757667,-0.265720258,4.27658023,2.257615301198354,-0.09018565153628205,0.0
73,2.5550000000000006,-0.09125160071033463,-0.0039788798310226026,-0.08788240780115272,5.999999054044854,-0.0005615321810405532,0.01708649762791931,-0.02197060195028818,-0.026624466399634616,4.27658023,9.66933429,2.6749339477046457,-0.09018565153628205,0.0
74,2.5900000000000007,-0.09153588202555661,-0.012252903045794517,-0.09149177372590968,5.999999999837872,-7.3513832745548935e-06,0.01458355277280306,-0.02287294343147742,-0.024938554920653222,9.66933429,5.23834341,-6.245520867336671,-0.09018565153628205,0.0
75,2.625000000000001,-0.09204242398169149,-0.016682018336163576,-0.09491932906957176,5.9999993102847196,0.00047948419968602256,0.01323765851968083,-0.02372983226739294,-0.02402699236356214,5.23834341,-7.45170123,-3.368173121215723,-0.09018565153628205,0.0
76,2.660000000000001,-0.09251364719504136,-0.010236005302096715,-0.09837420997249627,5.999997137816312,0.0009767606182240621,0.01517970894571556,-0.024593552493124067,-0.025328564744097518,-7.45170123,-6.18474135,-4.993436886078607,-0.09018565153628205,0.0
77,2.695000000000001,-0.09277690153385817,-0.004796761548027245,-0.1019960235736492,5.9999929173115545,0.001536520944559615,0.016808414267718876,-0.0254990058934123,-0.026411811788585125,-6.18474135,-2.68276348,-2.8779084383315063,-0.09018565153628205,0.0
78,2.7300000000000013,-0.09290063014929495,-0.0022607319733738834,-0.10572695700170939,5.999986290429293,0.0021377227702505143,0.017548263601638484,-0.026431739250427348,-0.026887578395801196,-2.68276348,-1.03053188,-0.8054553344378448,-0.09018565153628205,0.0
79,2.7650000000000015,-0.09295879396678382,-0.001048392351892205,-0.10950453596602105,5.99997718649177,0.002757627161604312,0.017877447968088763,-0.027376133991505264,-0.027078270040106194,-1.03053188,-0.175061337,0.3733756827823993,-0.09018565153628205,0.0
80,2.8000000000000016,-0.0929857930937746,-0.0004793275507339323,-0.11329857571219422,5.999965615806669,0.0033854702367759155,0.01800195314634238,-0.028324643928048555,-0.027122761607197052,-0.175061337,0.251063454,1.101868147894804,-0.09018565153628205,0.0
81,2.8350000000000017,-0.09299772998823483,-0.00018715040374653324,-0.11709384706366047,5.9999516145667275,0.004016030307985992,0.018032727581837306,-0.029273461765915117,-0.027095878973692592,0.251063454,0.527508897,1.5884516219030806,-0.09018565153628205,0.0
82,2.870000000000002,-0.09300206209064654,-4.419062821256481e-05,-0.1208821838866693,5.9999352245510655,0.004646703687811243,0.01800843897478589,-0.030220545971667324,-0.027023706119231973,0.527508897,0.689629459,1.9581579967489304,-0.09018565153628205,0.0
83,2.905000000000002,-0.09300231035921905,4.683741068615965e-05,-0.12465863990276108,5.999916489152148,0.005276079402272174,0.017958578446225733,-0.03116465997569027,-0.02692615831666706,0.689629459,0.837063577,2.2532164476122674,-0.09018565153628205,0.0
84,2.940000000000002,-0.09300007874621642,9.82074285838519e-05,-0.1284198412289819,5.999895452457956,0.0059033280348582936,0.017886892261939877,-0.032104960307245474,-0.026805786535763855,0.837063577,0.943399252,2.4978724126085186,-0.09018565153628205,0.0
85,2.9750000000000023,-0.0929961495871487,0.0001445909793013206,-0.13216309306164956,5.999872161183008,0.00652787027443896,0.017803925205283108,-0.03304077326541239,-0.026669740063099332,0.943399252,1.06007069,2.694236963064687,-0.09018565153628205,0.0
86,3.0100000000000025,-0.09299085960263917,0.0001767849944440264,-0.13588607393913985,5.999846664756277,0.007149263291411051,0.017706934111832193,-0.03397151848478496,-0.026516204919137285,1.06007069,1.15518482,2.8346404459247005,-0.09018565153628205,0.0
87,3.0450000000000026,-0.09298439314067541,0.00021269128891115985,-0.1395865973406285,5.9998190168173995,0.007767112128853266,0.01760139632194182,-0.034896649335157126,-0.026348921660684938,1.15518482,1.26273678,2.9155147972231323,-0.09018565153628205,0.0
88,3.0800000000000027,-0.09297675721936553,0.00024119740958473967,-0.14326259340482794,5.99978927418948,0.008381070814914605,0.017484003651661823,-0.035815648351206986,-0.02616570612509655,1.26273678,1.35546847,2.91464668372604,-0.09018565153628205,0.0
89,3.115000000000003,-0.09296805796072181,0.0002743786090485395,-0.14691200344602653,5.999757499328242,0.008990778707314722,0.017358477885564154,-0.036728000861506634,-0.025969122176084096,1.35546847,1.45916115,2.832353997263636,-0.09018565153628205,0.0
90,3.150000000000003,-0.09295830646261609,0.00030229511032735246,-0.1505328207814574,5.999723758249287,0.009595899652932225,0.017221875936000657,-0.03763320519536435,-0.025757240126419147,1.45916115,1.551297,2.638801124272015,-0.09018565153628205,0.0
91,3.185000000000003,-0.09294752671541244,0.0003341391454850934,-0.15412304314623584,5.999688121576773,0.010196096069214166,0.017077057743946942,-0.03853076078655896,-0.02553205182954914,1.551297,1.65182479,2.3461468431464154,-0.09018565153628205,0.0
92,3.2200000000000033,-0.09293571908476746,0.00036206740263949877,-0.1576807036844137,5.999650663744448,0.010791040195285912,0.01692172599554064,-0.039420175921103424,-0.025292072142651088,1.65182479,1.74330951,1.9284078616058502,-0.09018565153628205,0.0
93,3.2550000000000034,-0.09292289919815216,0.00039304072702006643,-0.16120384019604342,5.99961146351132,0.011380402484132435,0.016758074759947394,-0.040300960049010855,-0.025038851958166075,1.74330951,1.84102187,1.4172856494617507,-0.09018565153628205,0.0
94,3.2900000000000036,-0.09290906739069749,0.0004209696269081298,-0.1646905212215955,5.999570603208694,0.011963861042263768,0.016584348422699367,-0.041172630305398875,-0.02477128022732202,1.84102187,1.93151945,0.803538143018804,-0.09018565153628205,0.0
95,3.3250000000000037,-0.09289423737602256,0.00045116919222958074,-0.16813882363018778,5.99952816913459,0.012541093114907531,0.016402252442403346,-0.042034705907546946,-0.024490586365547625,1.93151945,2.02646189,0.14050640945761028,-0.09018565153628205,0.0
96,3.360000000000004,-0.09287841132108397,0.0004789805593484603,-0.171546854075371,5.9994842508431185,0.013111782816252601,0.016210474762404347,-0.04288671351884275,-0.024195967003769404,2.02646189,2.11559358,-0.5613626221648844,-0.09018565153628205,0.0
97,3.395000000000004,-0.09286160218940978,0.000508436182831154,-0.17491273174279778,5.999438941446026,0.013675614529361658,0.016010342066492274,-0.043728182935699446,-0.023888404054030622,2.11559358,2.20775903,-1.241144654757396,-0.09018565153628205,0.0
98,3.430000000000004,-0.09284381430121261,0.0005359931145877267,-0.17823460529419446,5.999392336963269,0.014232278970399906,0.015800890272786364,-0.044558651323548616,-0.023567337130532617,2.20775903,2.29581214,-1.8822330795205384,-0.09018565153628205,0.0
99,3.4650000000000043,-0.09282507005626638,0.0005641521835905716,-0.181510632011616,5.999344536789053,0.014781465257960738,0.0155829916396705,-0.045377658002904,-0.023233449413608106,2.29581214,2.38322094,-2.4401077378461786,-0.09018565153628205,0.0
100,3.5000000000000044,-0.09280535664734466,0.0005924190798819173,-0.18473902241894163,5.999295642081477,0.015322877232731846,0.015356615518021663,-0.04618475560473541,-0.022886818507062014,2.38322094,2.47101614,-2.902284114235916,-0.09018565153628205,0.0
101,3.5350000000000046,-0.09278469452171609,0.0006193807733237272,-0.18791798523571737,5.999245757342995,0.015856212870797682,0.015121457519850052,-0.04697949630892934,-0.022527341086444146,2.47101614,2.55544365,-3.2608935882384977,-0.09018565153628205,0.0
102,3.5700000000000047,-0.09276309821130824,0.0006467806287513839,-0.19104576041575486,5.999194989188966,0.01638117631974059,0.014878174429928835,-0.047761440103938714,-0.022155566487705405,2.55544365,2.64018787,-3.510175992442901,-0.09018565153628205,0.0
103,3.605000000000005,-0.09274057674782385,0.0006731840852575166,-0.1941206197802976,5.999143446099179,0.016897477935323032,0.014626464567220858,-0.0485301549450744,-0.021771400829516906,2.64018787,-327.774861,-401.70333117345973,0.8046768708855816,0.0
104,3.640000000000005,-0.08779180675797757,0.28226748709089294,-0.20117141750436604,5.998928659674743,0.01889772657648419,0.0996814046314503,-0.05029285437609151,-0.0789552351744522,-327.774861,-324.489571,-335.4961142247291,0.8046768708855816,0.0
105,3.675000000000005,-0.0730339364534407,0.5615417660778638,-0.21618863011763517,5.998291984697136,0.023861379853779514,0.18397619864886733,-0.05404715752940879,-0.13557885645383508,-324.489571,-319.905018,-332.80456017955896,0.8046768708855816,0.0
106,3.7100000000000053,-0.04856709130692957,0.8377968897547929,-0.23907856953337245,5.996974685344601,0.031757250754743664,0.2672486126601778,-0.05976964238334311,-0.19142369655156843,-319.905018,-313.779419,-329.7551579617717,0.8046768708855816,0.0
107,3.7450000000000054,-0.014527710220972156,1.110127597846308,-0.26971371105038366,5.994570885808316,0.042543832875072546,0.3491710280280219,-0.06742842776259592,-0.2462246425804559,-313.779419,-305.879865,-297.6139365174033,0.8046768708855816,0.0
108,3.7800000000000056,0.02889888389862133,1.3774306016078286,-0.30792617082685464,5.990538279863436,0.056167036491536995,0.4293517623009851,-0.07698154270671366,-0.2996699930495205,-305.879865,-258.109553,-240.68926683179885,0.8046768708855816,0.0
109,3.8150000000000057,0.08090297071755514,1.6061534965189401,-0.35303969438227323,5.98428723937998,0.07238697740253214,0.4975654962541316,-0.08825992359556831,-0.34480987025146237,-258.109553,-145.652918,-152.47193098413587,0.8046768708855816,0.0
110,3.850000000000006,0.13911916481422443,1.7415685563865533,-0.4031032654621938,5.975449341773816,0.09049386563496985,0.5371852610829693,-0.10077581636554846,-0.3703857525278156,-145.652918,-44.0796068,-79.0464535685502,0.8046768708855816,0.0
111,3.885000000000006,0.20039652231208338,1.7931671109670393,-0.4555118255132219,5.964040932057147,0.10953697037963309,0.551069889896528,-0.11387795637830547,-0.37831305710303226,-44.0796068,-4.45481264,1.841183114640648,0.8046768708855816,0.0
112,3.920000000000006,0.26268374924007887,1.8137633192108449,-0.508550449958267,5.950226702402765,0.1288956507915122,0.5552196299077305,-0.12713761248956676,-0.3793886150588846,-4.45481264,72.9881902,72.93274224749764,0.8046768708855816,0.0
113,3.9550000000000063,0.32431051057387306,1.7712149835918203,-0.5608013473121414,5.934355651545463,0.1480589954170156,0.5399131518892609,-0.14020033682803534,-0.36706598193593626,72.9881902,127.499307,130.47741383481556,0.8046768708855816,0.0
114,3.9900000000000064,0.3834229380694507,1.684957890002503,-0.6106703519485595,5.917075166899704,0.1664497470730449,0.5110701972511015,-0.15266758798713986,-0.3453658233760265,127.499307,145.60319,167.97702533292025,0.8046768708855816,0.0
115,4.025000000000007,0.4390646985935207,1.5857925281976222,-0.6572886614762448,5.898983752296978,0.18375797443726372,0.47805174755402735,-0.1643221653690612,-0.3206294892816355,145.60319,172.9471,199.6457982091998,0.8046768708855816,0.0
116,4.060000000000007,0.49069426874446964,1.465703406307977,-0.7001201569102059,5.8806429073403805,0.19979567132346568,0.43846410278516657,-0.17503003922755148,-0.2912703026007556,172.9471,188.034712,216.02435961595995,0.8046768708855816,0.0
117,4.095000000000007,0.5378274606562984,1.3348978763298467,-0.738667118580579,5.862641178613856,0.21438760875170937,0.39543118891225376,-0.18466677964514475,-0.259422314285919,188.034712,194.081326,223.68626075420812,0.8046768708855816,0.0
118,4.130000000000007,0.5802917096940299,1.2008320585186807,-0.7726907896099642,5.845463057498278,0.22745323071989462,0.35123943715021266,-0.19317269740249104,-0.22665114109564885,194.081326,200.310584,225.19570177379504,0.8046768708855816,0.0
119,4.165000000000007,0.6180388914947581,1.0631333644262686,-0.8020594374842374,5.8295214843099314,0.23895047769521408,0.30580274649325045,-0.20051485937105934,-0.19292077863330853,200.310584,197.257676,219.9805717878382,0.8046768708855816,0.0
120,4.200000000000007,0.6511420057193151,0.9294468030519076,-0.8267503679789614,5.815138358780853,0.24887667063916075,0.2614574404157344,-0.20668759199474035,-0.15982445986062466,197.257676,192.010564,211.7256383581984,0.8046768708855816,0.0
121,4.235000000000007,0.6798227752882089,0.8014166877285239,-0.846877873306418,5.802515413989069,0.25727905354626784,0.21872049240683292,-0.2117194683266045,-0.1277265666781184,192.010564,176.48934,200.89443194751675,0.8046768708855816,0.0
122,4.270000000000008,0.7044607129845498,0.6875366871903842,-0.8627045626774702,5.791717620771854,0.2642591552318939,0.18017705650249463,-0.21567614066936755,-0.09838141295614591,176.48934,175.088422,190.03305593561925,0.8046768708855816,0.0
123,4.305000000000008,0.7253647007879358,0.5756730765181658,-0.874444371396002,5.782785741539969,0.26989977910122454,0.14217246379780096,-0.2186110928490005,-0.06934042656716,175.088422,160.476153,175.4841433798741,0.8046768708855816,0.0
124,4.340000000000008,0.742815194114248,0.4768253781620897,-0.8822981571427184,5.775725633681568,0.27427823889177444,0.10804715549343093,-0.2205745392856796,-0.04286438869962397,160.476153,145.574649,153.1423928322157,0.8046768708855816,0.0
125,4.375000000000008,0.7572640573268051,0.3910781678908753,-0.886627453780766,5.770409058265147,0.2775309539856627,0.07783872922044374,-0.2216568634451915,-0.018988551857946786,145.574649,138.394824,139.96502410561507,0.8046768708855816,0.0
126,4.410000000000008,0.7690469696652145,0.31176055720613927,-0.8877024347397129,5.766730565147284,0.2797599099303118,0.04954178460113198,-0.22192560868492822,0.003627462399836843,138.394824,130.40031,128.05909448222133,0.8046768708855816,0.0
127,4.445000000000008,0.778393432805009,0.23943047528078992,-0.8857086041613341,5.76461311889744,0.28103515274094065,0.023336373674154087,-0.22142715104033353,0.024853058308966353,130.40031,118.114452,115.75821001003732,0.8046768708855816,0.0
128,4.480000000000008,0.7855936896902864,0.17759519507190247,-0.8808916864480298,5.763924573683901,0.28144862046799735,0.00029355617418288897,-0.22022292161200746,0.04395846450670128,118.114452,109.218283,103.50618673870711,0.8046768708855816,0.0
129,4.515000000000009,0.7909423930422842,0.12328257341486093,-0.873507202668726,5.764512775884659,0.28109544503850664,-0.020475249797907286,-0.2183768006671815,0.061533518050576164,109.218283,92.9359569,92.0931952682923,0.8046768708855816,0.0
130,4.550000000000009,0.7947828040549355,0.08264164961005785,-0.8638579363306528,5.7661868591239,0.2800878990928328,-0.03710168161285547,-0.2159644840826632,0.07631293482179767,92.9359569,81.5791353,81.09778560205325,0.8046768708855816,0.0
131,4.585000000000009,0.7974875356671839,0.05143144639629538,-0.8522757191756459,5.768733067404869,0.2785486627831652,-0.050859640135693926,-0.21306892979391148,0.08914732180261473,81.5791353,69.9968563,72.2543229070074,0.8046768708855816,0.0
132,4.620000000000009,0.799361754454974,0.029779289836220357,-0.839035404641004,5.771971478538873,0.2765789230629108,-0.06170345303656009,-0.209758851160251,0.10000000201389522,69.9968563,60.4667372,64.68622033877834,0.8046768708855816,0.0
133,4.655000000000009,0.8006838396969641,0.015899973393005473,-0.8243896911378418,5.7757368377878935,0.27427134445355783,-0.07016679722363928,-0.20609742278446044,0.10922518918371028,60.4667372,53.9197493,58.801418334344135,0.8046768708855816,0.0
134,4.690000000000009,0.8016618492516413,0.007231610852469927,-0.8085304043917713,5.779903191776377,0.2716957590377956,-0.0770193329479151,-0.20213260109794282,0.11733690213499014,53.9197493,49.6198957,54.54211687079446,0.8046768708855816,0.0
135,4.725000000000009,0.8024311151812862,0.0018417910251741776,-0.791586317179167,5.784384878734383,0.2688983865343419,-0.08284134139399606,-0.19789657929479176,0.12472245984728762,49.6198957,46.7827896,51.42895729665372,0.8046768708855816,0.0
136,4.76000000000001,0.803075183391737,-0.0015339837888255214,-0.7736414257521055,5.789124695016505,0.26590866069198316,-0.08801181079798662,-0.19341035643802637,0.13163422024977356,46.7827896,44.8606407,49.021979806756974,0.8046768708855816,0.0
137,4.79500000000001,0.8036441504947073,-0.0036940154921853985,-0.754750994000217,5.794083583588922,0.2627452108205779,-0.09276919732260909,-0.18868774850005424,0.1382302921108673,44.8606407,43.4708066,47.00837767139213,0.8046768708855816,0.0
138,4.83000000000001,0.8041674778619688,-0.005111100516267397,-0.7349527601328422,5.799233474606346,0.2594200384573099,-0.0972538061614756,-0.18373819003321054,0.14460293411314654,43.4708066,42.3935116,45.17774212660035,0.8046768708855816,0.0
139,4.86500000000001,0.8046623019824549,-0.006070901172109844,-0.7142741944312515,5.804552689041805,0.2559412219846741,-0.10154953169214145,-0.17856854860781288,0.15080657224518473,42.3935116,41.4870782,43.404413895496475,0.8046768708855816,0.0
140,4.90000000000001,0.8051384337121675,-0.006738370741509514,-0.6927368556630004,5.810023202834843,0.25231454045104296,-0.1057038819275321,-0.1731842139157501,0.15687123020592078,41.4870782,40.6710523,41.612419201458586,0.8046768708855816,0.0
141,4.93500000000001,0.8056014435881887,-0.007209758714986303,-0.6703590700680743,5.815628991100407,0.2485444724331211,-0.10974366836702983,-0.16758976751701857,0.16281306287179817,40.6710523,39.8985512,39.76173644848448,0.8046768708855816,0.0
142,4.97000000000001,0.8060544422425228,-0.007541133809103151,-0.6471574686549572,5.821355094995124,0.24463476977941462,-0.11368361074158821,-0.1617893671637393,0.16864013266010652,39.8985512,39.143031,37.83492955827472,0.8046768708855816,0.0
143,5.0050000000000106,0.8064991180055245,-0.007765660110045869,-0.6231478751183468,5.827187097996071,0.24058878956372892,-0.11753155002460323,-0.1557869687795867,0.17435591000939338,39.143031,38.3885303,35.83013283881664,0.8046768708855816,0.0
144,5.040000000000011,0.8069363480113168,-0.007902586884401153,-0.5983458212322372,5.833110835978186,0.2364096873559615,-0.12129116089725843,-0.1495864553080593,0.17996109462478735,38.3885303,37.6278503,33.75659930308678,0.8046768708855816,0.0
145,5.075000000000011,0.8073665417013369,-0.007964682592506489,-0.5727668290811159,5.839112250920739,0.232100523735901,-0.12496419721540133,-0.14319170727027897,0.1854551251749754,37.6278503,36.8559292,31.632410064945336,0.8046768708855816,0.0
146,5.110000000000011,0.8077898331785593,-0.007960049742189446,-0.5464265618682418,5.8451773245459755,0.227664321934388,-0.1285510395948828,-0.13660664046706045,0.19083654695677682,36.8559292,36.0700837,29.481616024889508,0.8046768708855816,0.0
147,5.145000000000011,0.8082062110655158,-0.00789413908941905,-0.5193409202956148,5.851292046549619,0.22310410523606236,-0.13205130438681273,-0.1298352300739037,0.19610342180786433,36.0700837,35.2695355,27.332609029610822,0.8046768708855816,0.0
148,5.180000000000011,0.8086155004065381,-0.007771461198593399,-0.49152603803789985,5.857442443593563,0.21842289175511545,-0.13546435054804887,-0.12288150950947496,0.20125366052242497,35.2695355,34.4546812,25.21518875473001,0.8046768708855816,0.0
149,5.215000000000011,0.8090176518737937,-0.0075962693464990405,-0.4629984418312219,5.863614504497668,0.21362376981878137,-0.13878952158178867,-0.11574961045780548,0.20628521503605823,34.4546812,33.6256254,23.156856612483715,0.8046768708855816,0.0
150,5.2500000000000115,0.8094124944814235,-0.007372620051952383,-0.43377489038923345,5.869794300152132,0.20870982685401626,-0.14202612969158068,-0.10844372259730836,0.21119603952438293,33.6256254,32.8169355,21.176760968366473,0.8046768708855816,0.0
151,5.285000000000012,0.8097993468935937,-0.007133498002933059,-0.40387201131560035,5.875968161440516,0.203684020376176,-0.1451822840716596,-0.10096800282890009,0.21599005160675613,32.8169355,31.9539397,19.285185204089824,0.8046768708855816,0.0
152,5.320000000000012,0.8101776067699475,-0.0068481781879724535,-0.37330678947440626,5.882122464199988,0.1985493609143077,-0.14824685128427526,-0.09332669736860157,0.22065823237941976,31.9539397,31.0931721,17.44350007749799,0.8046768708855816,0.0
153,5.355000000000012,0.8105470301888603,-0.0065334883087639906,-0.34209678893202333,5.888243560370309,0.1933089960043503,-0.15122313089650538,-0.08552419723300583,0.22520132426756706,31.0931721,30.2113161,15.636058341799695,0.8046768708855816,0.0
154,5.390000000000012,0.8109072774624826,-0.0061860669965164705,-0.31025975359054625,5.8943179833191675,0.18796606389732942,-0.15410835548680407,-0.07756493839763656,0.229616016481077,30.2113161,29.3088364,13.817193036162061,0.8046768708855816,0.0
155,5.425000000000012,0.8112582598187572,-0.005802528524443518,-0.2778138866077242,5.900332351645797,0.1825237990571111,-0.15689979398856754,-0.06945347165193105,0.23389905885174042,29.3088364,28.3791879,12.011838727193004,0.8046768708855816,0.0
156,5.460000000000012,0.8116002480177541,-0.005373495116374305,-0.24477792697333045,5.906273372559257,0.17698556247445624,-0.15959294708082283,-0.06119448174333261,0.23804604684214067,28.3791879,27.4818571,10.369460219286173,0.8046768708855816,0.0
157,5.4950000000000125,0.811933127829158,-0.004939653745926975,-0.2111705095948949,5.912128123365534,0.1713546064340873,-0.1621985224991938,-0.05279262739872372,0.24206287031230897,27.4818571,26.5377479,9.25479034906523,0.8046768708855816,0.0
158,5.530000000000013,0.8122566984853425,-0.00447410396610437,-0.17701040570567045,5.917883962749315,0.1656341657927706,-0.1647068134217176,-0.04425260142641761,0.24594169414105033,26.5377479,25.5926116,9.214223902403944,0.8046768708855816,0.0
159,5.565000000000013,0.8125711717590197,-0.003988353708597847,-0.14231692941503005,5.923528400728422,0.15982761073534002,-0.16711979011016842,-0.03557923235375751,0.24968259673810317,25.5926116,24.641921,10.857755448967533,0.8046768708855816,0.0
160,5.600000000000013,0.8128765925842206,-0.0034896178463039718,-0.10710943978746837,5.929049308299012,0.15393826433671814,-0.16943817477878007,-0.026777359946867092,0.2532848577065941,24.641921,23.6846676,13.024992753759712,0.8046768708855816,0.0
161,5.635000000000013,0.813172933705827,-0.002983808117746456,-0.0714074099621512,5.93443490280214,0.1479694303993759,-0.17166234663197977,-0.0178518524905378,0.25674756791853304,23.6846676,22.7226964,16.20440947719717,0.8046768708855816,0.0
162,5.670000000000013,0.8134600976481396,-0.002477957951545484,-0.035230418868741745,5.939673762688849,0.14192439259988407,-0.17379307649812717,-0.008807604717185436,0.2600701252593044,22.7226964,21.7461713,21.722948217723232,0.8046768708855816,0.0
163,5.705000000000013,0.8137380472651363,-0.001970292370650162,0.0014017497588035416,5.944754809052574,0.13580645341607903,-0.1758285196390867,0.0003504374397008854,0.26325020636596747,21.7461713,20.7768672,26.811146516054848,0.8046768708855816,0.0
164,5.7400000000000135,0.8140066448556449,-0.0014770956244862798,0.03846925084211978,5.949667364692476,0.12961888321750614,-0.17777235402607286,0.009617312710529945,0.26628925713298773,20.7768672,19.7845942,29.3173380292247,0.8046768708855816,0.0
165,5.775000000000014,0.8142657881319498,-0.0009885382484335903,0.07595207491679891,5.954401133689135,0.12336496095884514,-0.179620401193759,0.018988018729199727,0.2691834672285301,19.7845942,18.7888531,28.9278721235047,0.8046768708855816,0.0
166,5.810000000000014,0.8145155799835528,-0.0005109100015372459,0.11382991398365137,5.958946181789384,0.11704802566031522,-0.1813734190441856,0.028457478495912843,0.2719324010658941,18.7888531,17.8026723,14.585710393859884,0.8046768708855816,0.0
167,5.845000000000014,0.8147558635118793,-6.112387377599227e-05,0.15208255689845676,5.963293057422387,0.11067133252102494,-0.18303543914596124,0.03802063922461419,0.27453787775049787,17.8026723,16.7992805,9.471545061843422,0.8046768708855816,0.0
168,5.880000000000014,0.814986434511457,0.00036712934303095857,0.19068972064843093,5.967432748934824,0.10423811780837437,-0.18460351330486793,0.04767243016210773,0.27699705229305965,16.7992805,15.7927411,30.267378548588056,0.8046768708855816,0.0
169,5.915000000000014,0.8152072396023604,0.0007686533962549813,0.2296308943122934,5.971356658569033,0.09775165900745363,-0.1860782335040807,0.05740772357807335,0.2793095136051848,15.7927411,14.7810183,32.18362630129889,0.8046768708855816,0.0
170,5.950000000000014,0.8154182102995469,0.0011404443811438014,0.2688854839250459,5.9750566506939204,0.09121522352791457,-0.18745958368886462,0.06722137098126148,0.2814744866285829,14.7810183,13.7656995,30.811951097899794,0.8046768708855816,0.0
171,5.9850000000000145,0.8156192798768291,0.0014786089734430963,0.308432805661405,5.978525058939949,0.08463207363758088,-0.18874787369871715,0.07710820141535125,0.2834914627914365,13.7656995,12.7462337,27.340459648957555,0.8046768708855816,0.0
172,6.020000000000015,0.8158103779872989,0.001780184841680521,0.3482520971276179,5.981754696909556,0.07800546470334332,-0.18994318812926025,0.08706302428190447,0.2853598284043105,12.7462337,11.7234921,21.34561387458604,0.8046768708855816,0.0
